pdb_id,chain_id,stem,n_residues,query_len,n_seqs,n_eff_0.8,n_eff_0.62
5sbj,A,5sbj_A,30,30,1,1.0,1.0
7pv5,A,7pv5_A,81,81,7015,4915.186635792285,1569.968575819153
7qp5,A,7qp5_A,245,245,744,159.3401774225075,69.77680525402397
7qsj,A,7qsj_A,373,373,3925,1194.3772519269887,189.32404503676307
7t9r,A,7t9r_A,38,38,604,84.54184894528223,25.66375921646918
7tjb,A,7tjb_A,227,227,2699,1338.9283511868512,621.0170588497631
7tlh,A,7tlh_A,136,136,1568,251.57598459965936,63.73662464508829
7uba,A,7uba_A,213,213,775,374.6864265266897,213.26354969614283
7uk8,A,7uk8_A,394,394,6910,2176.613842743031,329.91952465006113
7ur2,A,7ur2_A,195,195,2716,600.6502423510467,270.2549318293412
7ur7,A,7ur7_A,70,70,1,1.0,1.0
7urp,A,7urp_A,160,160,358,80.96714657323822,60.88306336593641
7uvg,A,7uvg_A,183,183,231,50.51056574052713,37.59990402040726
7uww,A,7uww_A,635,635,2997,1946.8428803688903,1213.9413521142342
7v3o,A,7v3o_A,328,328,1425,784.6876383805244,280.2344864987355
7w15,A,7w15_A,302,302,3212,2004.4722192727252,755.2961590040995
7wz5,A,7wz5_A,161,161,418,148.85248275398956,68.82514829932893
7wzm,A,7wzm_A,492,492,14412,9420.60613012521,5607.456054169861
7x3h,A,7x3h_A,290,290,415,226.8687495253285,121.69428093592049
7x4p,A,7x4p_A,307,307,2354,1371.0575054038472,495.20435445082796
7x8l,A,7x8l_A,514,514,16065,7437.071494797685,1018.8129205806449
7xcd,A,7xcd_A,178,178,21,8.178571428571427,6.497641247641248
7xg9,A,7xg9_A,288,288,6258,2775.350137899425,718.8721283925413
7xi5,A,7xi5_A,65,65,8804,7430.491153870435,4350.843888904207
7xjr,A,7xjr_A,337,337,1782,1208.7141596579424,505.8159311688758
7xlz,A,7xlz_A,266,266,6985,4665.9452674851555,1548.7947111544843
7xp9,A,7xp9_A,84,84,13,6.0,5.385714285714286
7xq4,A,7xq4_A,514,514,3474,2217.9094290799167,896.6765643972253
7xrx,A,7xrx_A,398,398,4875,1419.427066458402,256.88937729517136
7xyr,A,7xyr_A,591,591,12428,5040.641040830131,735.6165133397967
7xz3,A,7xz3_A,325,325,3205,747.4828142136098,91.85410805193044
7y3h,A,7y3h_A,413,413,2922,2011.7481261602827,800.797511897783
7y4h,A,7y4h_A,338,338,3034,1002.6865971822178,193.46873969689818
7y54,A,7y54_A,100,100,6349,4704.075990013094,2888.906157688816
7y5j,A,7y5j_A,102,102,6568,5689.48735605926,4881.703155914433
7y5m,A,7y5m_A,170,170,552,387.83887812244586,210.1299183350967
7y5r,A,7y5r_A,105,105,7174,4630.106758433789,2377.358545099136
7y8h,A,7y8h_A,100,100,6826,5711.167864303468,4471.134791338231
7y8i,A,7y8i_A,97,97,4712,3724.371207696379,2546.4441042475078
7yd4,A,7yd4_A,185,185,203,43.59788156107693,15.175987652433067
7yhr,A,7yhr_A,60,60,780,360.29941447441445,123.74863772837305
7ykm,A,7ykm_A,105,105,5421,4079.2690954035706,2015.9315930440544
7ylr,A,7ylr_A,330,330,12814,7091.641742671014,2559.358101574251
7yug,A,7yug_A,118,118,923,186.6192462738417,81.51153344703994
7yyg,A,7yyg_A,365,365,436,213.40223387723387,107.4084145451813
7z65,A,7z65_A,283,283,975,395.8938666433975,127.55565407463256
7znz,A,7znz_A,761,761,14552,4816.730149900666,521.0884206931994
7zoi,A,7zoi_A,151,151,4671,3001.7875559521785,630.3860736383324
7zs2,A,7zs2_A,316,316,10322,3835.010484302521,1391.7442618135046
7zu3,A,7zu3_A,132,132,151,50.376567044265315,40.83222823360316
7zv1,A,7zv1_A,136,136,210,61.64569892473119,33.403262264454284
8adc,A,8adc_A,215,215,38,34.0,26.80952380952381
8add,A,8add_A,213,213,425,124.91040041123915,69.94302211555177
8ah9,A,8ah9_A,120,120,7,4.416666666666667,4.0
8ak2,A,8ak2_A,297,297,9418,7030.341558587559,4675.654458522275
8akh,A,8akh_A,374,374,4968,4163.372469218371,2127.743872995053
8amo,A,8amo_A,399,399,10565,7428.022577784775,5200.661415256995
8arl,A,8arl_A,246,246,746,224.78295125926707,130.2532672103476
8au6,A,8au6_A,321,321,1509,605.5294864617582,241.7347394187845
8axj,A,8axj_A,162,162,8919,6351.149835469916,3490.2304946433387
8azb,A,8azb_A,521,521,10010,6887.176093295059,4019.6557241315713
8b2e,A,8b2e_A,143,143,7586,2481.0069336573733,269.22680141204825
8b2g,A,8b2g_A,74,74,9186,6914.408422470315,4290.768102817254
8b2s,A,8b2s_A,245,245,12141,5970.640871611748,2335.476407147413
8b4u,A,8b4u_A,277,277,7547,5167.029064979863,2167.648349316949
8b5w,A,8b5w_A,459,459,1919,371.92968638440027,132.93767818970605
8b61,A,8b61_A,238,238,395,188.59663520314894,99.15916082804335
8b6a,A,8b6a_A,214,214,1741,1062.8857893388317,530.3012066294085
8b6e,A,8b6e_A,66,66,1114,758.6003968253968,635.4274420024419
8baq,A,8baq_A,208,208,1900,1212.5031772750813,687.4473873040298
8bau,A,8bau_A,189,189,8802,4694.506766858172,1024.8429223025178
8bfy,A,8bfy_A,426,426,2763,1424.2326960488494,348.605954685342
8bgb,A,8bgb_A,131,131,6729,3801.216577675693,888.6670712179799
8bke,A,8bke_A,638,638,808,368.84146475415673,42.35565322998323
8bsb,A,8bsb_A,177,177,160,75.2476911976912,34.48959132972291
8bux,A,8bux_A,334,334,466,35.298877972287194,21.287989800008667
8c4d,A,8c4d_A,330,330,2023,444.8628950581808,210.58957577043645
8c4y,A,8c4y_A,314,314,5281,2171.0497738921695,441.64414261363913
8cba,A,8cba_A,214,214,129,33.16816049447628,17.23161963531899
8ci9,A,8ci9_A,312,312,4478,2062.3154474782905,637.9425744678852
8cih,A,8cih_A,214,214,830,246.40519982652646,113.84834624655481
8cpk,A,8cpk_A,384,384,17149,6882.270924962373,1488.5062235020848
8cpn,A,8cpn_A,207,207,2092,976.7374976104873,136.83484311340993
8d2z,A,8d2z_A,327,327,9122,2965.6743849120094,853.3111712454429
8daj,A,8daj_A,302,302,14852,5742.460786762753,1256.8928100681576
8dez,A,8dez_A,173,173,561,208.9241106446428,111.45751284533279
8dge,A,8dge_A,738,738,10183,4961.021641474629,660.7160802168082
8dhj,A,8dhj_A,249,249,9324,5925.856204934168,1152.3916373813577
8dmu,A,8dmu_A,489,489,1908,808.2893740663833,147.66329409855325
8dp9,A,8dp9_A,148,148,4803,2817.7370971455257,217.28440292857448
8dqd,A,8dqd_A,377,377,8684,7146.630261556307,4780.050592720678
8dx0,A,8dx0_A,154,154,10903,9410.179977656277,5256.880451878882
8e0r,A,8e0r_A,468,468,1251,331.5109231593953,131.61752235854536
8e5h,A,8e5h_A,372,372,11556,7891.311330107163,1517.328088587114
8eb9,A,8eb9_A,95,95,24,1.337803500846979,1.0
8ec3,A,8ec3_A,168,168,25,8.364285714285714,6.0
8eo5,A,8eo5_A,290,290,7045,3167.9634429735975,895.4930399365385
8gmy,A,8gmy_A,236,236,1475,783.9337673312286,377.7199818511472
8q8i,A,8q8i_A,282,282,4380,2885.8852077354136,1361.2507097050006
8ycm,A,8ycm_A,229,229,1222,308.56158983831233,173.11808232542455
